Side,Type,Metric,Value,relation_id,relation_label,model
both,realistic,adjusted_hits_at_k,-2.0754261327198755e-06,99,P400,simple
head,pessimistic,adjusted_hits_at_k,-2.0754262475837045e-06,99,P400,simple
tail,pessimistic,adjusted_hits_at_k,-2.0754260178560465e-06,99,P400,simple
both,pessimistic,adjusted_hits_at_k,-2.0754261327198755e-06,99,P400,simple
head,optimistic,geometric_mean_rank,39556.298310553444,100,P25,simple
tail,optimistic,geometric_mean_rank,41132.14367963007,100,P25,simple
both,optimistic,geometric_mean_rank,40336.52619579418,100,P25,simple
head,realistic,geometric_mean_rank,39556.28125,100,P25,simple
tail,realistic,geometric_mean_rank,41132.1796875,100,P25,simple
both,realistic,geometric_mean_rank,40336.53125,100,P25,simple
head,pessimistic,geometric_mean_rank,39556.31905151898,100,P25,simple
tail,pessimistic,geometric_mean_rank,41132.14367963007,100,P25,simple
both,pessimistic,geometric_mean_rank,40336.536770828054,100,P25,simple
head,optimistic,adjusted_arithmetic_mean_rank,0.04525280717438988,100,P25,simple
tail,optimistic,adjusted_arithmetic_mean_rank,0.07092110952664231,100,P25,simple
both,optimistic,adjusted_arithmetic_mean_rank,0.05808695835051609,100,P25,simple
head,realistic,adjusted_arithmetic_mean_rank,0.04525285401549385,100,P25,simple
tail,realistic,adjusted_arithmetic_mean_rank,0.07092111240917179,100,P25,simple
both,realistic,adjusted_arithmetic_mean_rank,0.05808697996948716,100,P25,simple
head,pessimistic,adjusted_arithmetic_mean_rank,0.045252899415333094,100,P25,simple
tail,pessimistic,adjusted_arithmetic_mean_rank,0.07092110952664231,100,P25,simple
both,pessimistic,adjusted_arithmetic_mean_rank,0.058087004470987705,100,P25,simple
head,optimistic,count,9.0,100,P25,simple
tail,optimistic,count,9.0,100,P25,simple
both,optimistic,count,18.0,100,P25,simple
head,realistic,count,9.0,100,P25,simple
tail,realistic,count,9.0,100,P25,simple
both,realistic,count,18.0,100,P25,simple
head,pessimistic,count,9.0,100,P25,simple
tail,pessimistic,count,9.0,100,P25,simple
both,pessimistic,count,18.0,100,P25,simple
head,optimistic,standard_deviation,146098.82234659433,100,P25,simple
tail,optimistic,standard_deviation,297834.7279736462,100,P25,simple
both,optimistic,standard_deviation,236603.47450610506,100,P25,simple
head,realistic,standard_deviation,146099.0625,100,P25,simple
tail,realistic,standard_deviation,297834.75,100,P25,simple
both,realistic,standard_deviation,236603.53125,100,P25,simple
head,pessimistic,standard_deviation,146099.3011573521,100,P25,simple
tail,pessimistic,standard_deviation,297834.7279736462,100,P25,simple
both,pessimistic,standard_deviation,236603.60781526688,100,P25,simple
head,optimistic,adjusted_geometric_mean_rank_index,0.9788101310247748,100,P25,simple
tail,optimistic,adjusted_geometric_mean_rank_index,0.9779659468491484,100,P25,simple
both,optimistic,adjusted_geometric_mean_rank_index,0.9778459308453618,100,P25,simple
head,realistic,adjusted_geometric_mean_rank_index,0.9788101401641545,100,P25,simple
tail,realistic,adjusted_geometric_mean_rank_index,0.9779659275596454,100,P25,simple
both,realistic,adjusted_geometric_mean_rank_index,0.9778459280693667,100,P25,simple
head,pessimistic,adjusted_geometric_mean_rank_index,0.9788101199137893,100,P25,simple
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9779659468491484,100,P25,simple
both,pessimistic,adjusted_geometric_mean_rank_index,0.9778459250370818,100,P25,simple
head,optimistic,arithmetic_mean_rank,109020.77777777778,100,P25,simple
tail,optimistic,arithmetic_mean_rank,170859.55555555556,100,P25,simple
both,optimistic,arithmetic_mean_rank,139940.16666666666,100,P25,simple
head,realistic,arithmetic_mean_rank,109020.890625,100,P25,simple
tail,realistic,arithmetic_mean_rank,170859.5625,100,P25,simple
both,realistic,arithmetic_mean_rank,139940.21875,100,P25,simple
head,pessimistic,arithmetic_mean_rank,109021.0,100,P25,simple
tail,pessimistic,arithmetic_mean_rank,170859.55555555556,100,P25,simple
both,pessimistic,arithmetic_mean_rank,139940.27777777778,100,P25,simple
head,optimistic,median_absolute_deviation,41681.87877106649,100,P25,simple
tail,optimistic,median_absolute_deviation,27890.712934527382,100,P25,simple
both,optimistic,median_absolute_deviation,31233.980937257515,100,P25,simple
head,realistic,median_absolute_deviation,41681.87877106649,100,P25,simple
tail,realistic,median_absolute_deviation,27890.712934527382,100,P25,simple
both,realistic,median_absolute_deviation,31233.980937257515,100,P25,simple
head,pessimistic,median_absolute_deviation,41681.87877106649,100,P25,simple
tail,pessimistic,median_absolute_deviation,27890.712934527382,100,P25,simple
both,pessimistic,median_absolute_deviation,31233.980937257515,100,P25,simple
head,optimistic,z_inverse_harmonic_mean_rank,0.31403873754493195,100,P25,simple
tail,optimistic,z_inverse_harmonic_mean_rank,0.34289302294188867,100,P25,simple
both,optimistic,z_inverse_harmonic_mean_rank,0.4645209026170476,100,P25,simple
head,realistic,z_inverse_harmonic_mean_rank,0.31403878704595134,100,P25,simple
tail,realistic,z_inverse_harmonic_mean_rank,0.3428930654798015,100,P25,simple
both,realistic,z_inverse_harmonic_mean_rank,0.46452088844876704,100,P25,simple
head,pessimistic,z_inverse_harmonic_mean_rank,0.3140387311925034,100,P25,simple
tail,pessimistic,z_inverse_harmonic_mean_rank,0.34289302294188867,100,P25,simple
both,pessimistic,z_inverse_harmonic_mean_rank,0.46452089812520236,100,P25,simple
head,optimistic,z_arithmetic_mean_rank,4.961012968692417,100,P25,simple
tail,optimistic,z_arithmetic_mean_rank,4.827636529556762,100,P25,simple
both,optimistic,z_arithmetic_mean_rank,6.92162043887029,100,P25,simple
head,realistic,z_arithmetic_mean_rank,4.9610127252988505,100,P25,simple
tail,realistic,z_arithmetic_mean_rank,4.827636514578696,100,P25,simple
both,realistic,z_arithmetic_mean_rank,6.921620280003914,100,P25,simple
head,pessimistic,z_arithmetic_mean_rank,4.961012489394317,100,P25,simple
tail,pessimistic,z_arithmetic_mean_rank,4.827636529556762,100,P25,simple
both,pessimistic,z_arithmetic_mean_rank,6.921620099955353,100,P25,simple
head,optimistic,harmonic_mean_rank,15509.757771386954,100,P25,simple
tail,optimistic,harmonic_mean_rank,14266.31368584541,100,P25,simple
both,optimistic,harmonic_mean_rank,14862.072713379452,100,P25,simple
head,realistic,harmonic_mean_rank,15509.75545226674,100,P25,simple
tail,realistic,harmonic_mean_rank,14266.311999685275,100,P25,simple
both,realistic,harmonic_mean_rank,14862.073144362394,100,P25,simple
head,pessimistic,harmonic_mean_rank,15509.758068997955,100,P25,simple
tail,pessimistic,harmonic_mean_rank,14266.31368584541,100,P25,simple
both,pessimistic,harmonic_mean_rank,14862.07285001626,100,P25,simple
head,optimistic,inverse_harmonic_mean_rank,6.4475539511316e-05,100,P25,simple
tail,optimistic,inverse_harmonic_mean_rank,7.009519221438182e-05,100,P25,simple
both,optimistic,inverse_harmonic_mean_rank,6.72853658628489e-05,100,P25,simple
head,realistic,inverse_harmonic_mean_rank,6.447554915212095e-05,100,P25,simple
tail,realistic,inverse_harmonic_mean_rank,7.009520049905404e-05,100,P25,simple
both,realistic,inverse_harmonic_mean_rank,6.728536391165107e-05,100,P25,simple
head,pessimistic,inverse_harmonic_mean_rank,6.447553827411877e-05,100,P25,simple
tail,pessimistic,inverse_harmonic_mean_rank,7.009519221438182e-05,100,P25,simple
both,pessimistic,inverse_harmonic_mean_rank,6.72853652442503e-05,100,P25,simple
head,optimistic,inverse_geometric_mean_rank,2.5280424172885874e-05,100,P25,simple
tail,optimistic,inverse_geometric_mean_rank,2.4311886289924428e-05,100,P25,simple
both,optimistic,inverse_geometric_mean_rank,2.4791425893890396e-05,100,P25,simple
head,realistic,inverse_geometric_mean_rank,2.5280434783780947e-05,100,P25,simple
tail,realistic,inverse_geometric_mean_rank,2.431186476314906e-05,100,P25,simple
both,realistic,inverse_geometric_mean_rank,2.479142312949989e-05,100,P25,simple
head,pessimistic,inverse_geometric_mean_rank,2.528041091734494e-05,100,P25,simple
tail,pessimistic,inverse_geometric_mean_rank,2.4311886289924428e-05,100,P25,simple
both,pessimistic,inverse_geometric_mean_rank,2.479141939431979e-05,100,P25,simple
head,optimistic,variance,21344865891.06173,100,P25,simple
tail,optimistic,variance,88705525187.13582,100,P25,simple
both,optimistic,variance,55981204148.361115,100,P25,simple
head,realistic,variance,21344937984.0,100,P25,simple
tail,realistic,variance,88705531904.0,100,P25,simple
both,realistic,variance,55981232128.0,100,P25,simple
head,pessimistic,variance,21345005798.666668,100,P25,simple
tail,pessimistic,variance,88705525187.13582,100,P25,simple
both,pessimistic,variance,55981267231.20062,100,P25,simple
head,optimistic,median_rank,31569.0,100,P25,simple
tail,optimistic,median_rank,22964.0,100,P25,simple
both,optimistic,median_rank,27266.5,100,P25,simple
head,realistic,median_rank,31569.0,100,P25,simple
tail,realistic,median_rank,22964.0,100,P25,simple
both,realistic,median_rank,27266.5,100,P25,simple
head,pessimistic,median_rank,31569.0,100,P25,simple
tail,pessimistic,median_rank,22964.0,100,P25,simple
both,pessimistic,median_rank,27266.5,100,P25,simple
head,optimistic,inverse_median_rank,3.167664480978175e-05,100,P25,simple
tail,optimistic,inverse_median_rank,4.3546420484236195e-05,100,P25,simple
both,optimistic,inverse_median_rank,3.667504080098289e-05,100,P25,simple
head,realistic,inverse_median_rank,3.1676645448897034e-05,100,P25,simple
tail,realistic,inverse_median_rank,4.354642078396864e-05,100,P25,simple
both,realistic,inverse_median_rank,3.667503915494308e-05,100,P25,simple
head,pessimistic,inverse_median_rank,3.167664480978175e-05,100,P25,simple
tail,pessimistic,inverse_median_rank,4.3546420484236195e-05,100,P25,simple
both,pessimistic,inverse_median_rank,3.667504080098289e-05,100,P25,simple
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9547475891262919,100,P25,simple
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9290792761195271,100,P25,simple
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9419134326229095,100,P25,simple
head,realistic,adjusted_arithmetic_mean_rank_index,0.9547475422851684,100,P25,simple
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9290792732369965,100,P25,simple
both,realistic,adjusted_arithmetic_mean_rank_index,0.9419134110039294,100,P25,simple
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9547474968853104,100,P25,simple
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9290792761195271,100,P25,simple
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9419133865024187,100,P25,simple
head,optimistic,z_geometric_mean_rank,3.181218386695764,100,P25,simple
tail,optimistic,z_geometric_mean_rank,3.1784747144184364,100,P25,simple
both,optimistic,z_geometric_mean_rank,4.32161092512042,100,P25,simple
head,realistic,z_geometric_mean_rank,3.1812184163995463,100,P25,simple
tail,realistic,z_geometric_mean_rank,3.1784746517258675,100,P25,simple
both,realistic,z_geometric_mean_rank,4.321610912851851,100,P25,simple
head,pessimistic,z_geometric_mean_rank,3.1812183505840914,100,P25,simple
tail,pessimistic,z_geometric_mean_rank,3.1784747144184364,100,P25,simple
both,pessimistic,z_geometric_mean_rank,4.321610899450603,100,P25,simple
head,optimistic,inverse_arithmetic_mean_rank,9.172563435919961e-06,100,P25,simple
tail,optimistic,inverse_arithmetic_mean_rank,5.852760161692254e-06,100,P25,simple
both,optimistic,inverse_arithmetic_mean_rank,7.145911169178256e-06,100,P25,simple
head,realistic,inverse_arithmetic_mean_rank,9.172554200631566e-06,100,P25,simple
tail,realistic,inverse_arithmetic_mean_rank,5.852759841218358e-06,100,P25,simple
both,realistic,inverse_arithmetic_mean_rank,7.145908512029564e-06,100,P25,simple
head,pessimistic,inverse_arithmetic_mean_rank,9.172544739086964e-06,100,P25,simple
tail,pessimistic,inverse_arithmetic_mean_rank,5.852760161692254e-06,100,P25,simple
both,pessimistic,inverse_arithmetic_mean_rank,7.145905495399823e-06,100,P25,simple
head,optimistic,adjusted_inverse_harmonic_mean_rank,6.116230097455974e-05,100,P25,simple
tail,optimistic,adjusted_inverse_harmonic_mean_rank,6.678197229807602e-05,100,P25,simple
both,optimistic,adjusted_inverse_harmonic_mean_rank,6.397213663631786e-05,100,P25,simple
head,realistic,adjusted_inverse_harmonic_mean_rank,6.116231061539663e-05,100,P25,simple
tail,realistic,adjusted_inverse_harmonic_mean_rank,6.678198058277569e-05,100,P25,simple
both,realistic,adjusted_inverse_harmonic_mean_rank,6.397213468511357e-05,100,P25,simple
head,pessimistic,adjusted_inverse_harmonic_mean_rank,6.11622997373584e-05,100,P25,simple
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,6.678197229807602e-05,100,P25,simple
both,pessimistic,adjusted_inverse_harmonic_mean_rank,6.397213601771721e-05,100,P25,simple
head,optimistic,hits_at_1,0.0,100,P25,simple
tail,optimistic,hits_at_1,0.0,100,P25,simple
both,optimistic,hits_at_1,0.0,100,P25,simple
head,realistic,hits_at_1,0.0,100,P25,simple
tail,realistic,hits_at_1,0.0,100,P25,simple
both,realistic,hits_at_1,0.0,100,P25,simple
head,pessimistic,hits_at_1,0.0,100,P25,simple
tail,pessimistic,hits_at_1,0.0,100,P25,simple
both,pessimistic,hits_at_1,0.0,100,P25,simple
head,optimistic,hits_at_3,0.0,100,P25,simple
tail,optimistic,hits_at_3,0.0,100,P25,simple
both,optimistic,hits_at_3,0.0,100,P25,simple
head,realistic,hits_at_3,0.0,100,P25,simple
tail,realistic,hits_at_3,0.0,100,P25,simple
both,realistic,hits_at_3,0.0,100,P25,simple
head,pessimistic,hits_at_3,0.0,100,P25,simple
tail,pessimistic,hits_at_3,0.0,100,P25,simple
both,pessimistic,hits_at_3,0.0,100,P25,simple
head,optimistic,hits_at_5,0.0,100,P25,simple
tail,optimistic,hits_at_5,0.0,100,P25,simple
both,optimistic,hits_at_5,0.0,100,P25,simple
head,realistic,hits_at_5,0.0,100,P25,simple
tail,realistic,hits_at_5,0.0,100,P25,simple
both,realistic,hits_at_5,0.0,100,P25,simple
head,pessimistic,hits_at_5,0.0,100,P25,simple
tail,pessimistic,hits_at_5,0.0,100,P25,simple
both,pessimistic,hits_at_5,0.0,100,P25,simple
head,optimistic,hits_at_10,0.0,100,P25,simple
tail,optimistic,hits_at_10,0.0,100,P25,simple
both,optimistic,hits_at_10,0.0,100,P25,simple
head,realistic,hits_at_10,0.0,100,P25,simple
tail,realistic,hits_at_10,0.0,100,P25,simple
both,realistic,hits_at_10,0.0,100,P25,simple
head,pessimistic,hits_at_10,0.0,100,P25,simple
tail,pessimistic,hits_at_10,0.0,100,P25,simple
both,pessimistic,hits_at_10,0.0,100,P25,simple
head,optimistic,z_hits_at_k,-0.004321901623570007,100,P25,simple
tail,optimistic,z_hits_at_k,-0.004321901623570007,100,P25,simple
both,optimistic,z_hits_at_k,-0.0061120918912950005,100,P25,simple
head,realistic,z_hits_at_k,-0.004321901623570007,100,P25,simple
tail,realistic,z_hits_at_k,-0.004321901623570007,100,P25,simple
both,realistic,z_hits_at_k,-0.0061120918912950005,100,P25,simple
head,pessimistic,z_hits_at_k,-0.004321901623570007,100,P25,simple
tail,pessimistic,z_hits_at_k,-0.004321901623570007,100,P25,simple
both,pessimistic,z_hits_at_k,-0.0061120918912950005,100,P25,simple
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,100,P25,simple
tail,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,100,P25,simple
both,optimistic,adjusted_hits_at_k,-2.075425960424117e-06,100,P25,simple
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,100,P25,simple
tail,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,100,P25,simple
both,realistic,adjusted_hits_at_k,-2.075425960424117e-06,100,P25,simple
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,100,P25,simple
tail,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,100,P25,simple
both,pessimistic,adjusted_hits_at_k,-2.075425960424117e-06,100,P25,simple
head,optimistic,geometric_mean_rank,1211951.6858118242,103,P1889,simple
tail,optimistic,geometric_mean_rank,959367.7893035754,103,P1889,simple
both,optimistic,geometric_mean_rank,1078289.112232909,103,P1889,simple
head,realistic,geometric_mean_rank,1211951.0,103,P1889,simple
tail,realistic,geometric_mean_rank,959368.625,103,P1889,simple
both,realistic,geometric_mean_rank,1078290.25,103,P1889,simple
head,pessimistic,geometric_mean_rank,1211951.984333922,103,P1889,simple
tail,pessimistic,geometric_mean_rank,959369.4372594036,103,P1889,simple
both,pessimistic,geometric_mean_rank,1078290.171148684,103,P1889,simple
head,optimistic,adjusted_arithmetic_mean_rank,0.9447773996590914,103,P1889,simple
tail,optimistic,adjusted_arithmetic_mean_rank,0.7594894380776287,103,P1889,simple
both,optimistic,adjusted_arithmetic_mean_rank,0.85213341886836,103,P1889,simple
head,realistic,adjusted_arithmetic_mean_rank,0.9447776072012136,103,P1889,simple
tail,realistic,adjusted_arithmetic_mean_rank,0.7594896041113265,103,P1889,simple
both,realistic,adjusted_arithmetic_mean_rank,0.85213360565627,103,P1889,simple
head,pessimistic,adjusted_arithmetic_mean_rank,0.9447777317264868,103,P1889,simple
tail,pessimistic,adjusted_arithmetic_mean_rank,0.7594897701450242,103,P1889,simple
both,pessimistic,adjusted_arithmetic_mean_rank,0.8521337509357556,103,P1889,simple
head,optimistic,count,5.0,103,P1889,simple
tail,optimistic,count,5.0,103,P1889,simple
both,optimistic,count,10.0,103,P1889,simple
head,realistic,count,5.0,103,P1889,simple
tail,realistic,count,5.0,103,P1889,simple
both,realistic,count,10.0,103,P1889,simple
head,pessimistic,count,5.0,103,P1889,simple
tail,pessimistic,count,5.0,103,P1889,simple
both,pessimistic,count,10.0,103,P1889,simple
head,optimistic,standard_deviation,1725856.1476446406,103,P1889,simple
tail,optimistic,standard_deviation,1709341.062859206,103,P1889,simple
both,optimistic,standard_deviation,1732058.9944617823,103,P1889,simple
head,realistic,standard_deviation,1725856.375,103,P1889,simple
tail,realistic,standard_deviation,1709340.875,103,P1889,simple
both,realistic,standard_deviation,1732059.0,103,P1889,simple
head,pessimistic,standard_deviation,1725856.7541064816,103,P1889,simple
tail,pessimistic,standard_deviation,1709340.6079198609,103,P1889,simple
both,pessimistic,standard_deviation,1732059.0721207056,103,P1889,simple
head,optimistic,adjusted_geometric_mean_rank_index,0.3741107605299906,103,P1889,simple
