Side,Type,Metric,Value,relation_id,relation_label,model
tail,realistic,inverse_median_rank,0.5,1,P1412,transe
both,realistic,inverse_median_rank,0.003215434029698372,1,P1412,transe
head,pessimistic,inverse_median_rank,1.2316636080353733e-05,1,P1412,transe
tail,pessimistic,inverse_median_rank,0.5,1,P1412,transe
both,pessimistic,inverse_median_rank,0.003215434083601286,1,P1412,transe
head,optimistic,hits_at_1,0.0,1,P1412,transe
tail,optimistic,hits_at_1,0.3235294117647059,1,P1412,transe
both,optimistic,hits_at_1,0.16176470588235295,1,P1412,transe
head,realistic,hits_at_1,0.0,1,P1412,transe
tail,realistic,hits_at_1,0.3235294117647059,1,P1412,transe
both,realistic,hits_at_1,0.16176470588235295,1,P1412,transe
head,pessimistic,hits_at_1,0.0,1,P1412,transe
tail,pessimistic,hits_at_1,0.3235294117647059,1,P1412,transe
both,pessimistic,hits_at_1,0.16176470588235295,1,P1412,transe
head,optimistic,hits_at_3,0.0,1,P1412,transe
tail,optimistic,hits_at_3,0.7941176470588235,1,P1412,transe
both,optimistic,hits_at_3,0.39705882352941174,1,P1412,transe
head,realistic,hits_at_3,0.0,1,P1412,transe
tail,realistic,hits_at_3,0.7941176470588235,1,P1412,transe
both,realistic,hits_at_3,0.39705882352941174,1,P1412,transe
head,pessimistic,hits_at_3,0.0,1,P1412,transe
tail,pessimistic,hits_at_3,0.7941176470588235,1,P1412,transe
both,pessimistic,hits_at_3,0.39705882352941174,1,P1412,transe
head,optimistic,hits_at_5,0.0,1,P1412,transe
tail,optimistic,hits_at_5,0.8676470588235294,1,P1412,transe
both,optimistic,hits_at_5,0.4338235294117647,1,P1412,transe
head,realistic,hits_at_5,0.0,1,P1412,transe
tail,realistic,hits_at_5,0.8676470588235294,1,P1412,transe
both,realistic,hits_at_5,0.4338235294117647,1,P1412,transe
head,pessimistic,hits_at_5,0.0,1,P1412,transe
tail,pessimistic,hits_at_5,0.8676470588235294,1,P1412,transe
both,pessimistic,hits_at_5,0.4338235294117647,1,P1412,transe
head,optimistic,hits_at_10,0.0,1,P1412,transe
tail,optimistic,hits_at_10,0.8970588235294118,1,P1412,transe
both,optimistic,hits_at_10,0.4485294117647059,1,P1412,transe
head,realistic,hits_at_10,0.0,1,P1412,transe
tail,realistic,hits_at_10,0.8970588235294118,1,P1412,transe
both,realistic,hits_at_10,0.4485294117647059,1,P1412,transe
head,pessimistic,hits_at_10,0.0,1,P1412,transe
tail,pessimistic,hits_at_10,0.8970588235294118,1,P1412,transe
both,pessimistic,hits_at_10,0.4485294117647059,1,P1412,transe
head,optimistic,z_hits_at_k,-0.011879788560244199,1,P1412,transe
tail,optimistic,z_hits_at_k,5134.777775705962,1,P1412,transe
both,optimistic,z_hits_at_k,3630.8251418266705,1,P1412,transe
head,realistic,z_hits_at_k,-0.011879788560244199,1,P1412,transe
tail,realistic,z_hits_at_k,5134.777775705962,1,P1412,transe
both,realistic,z_hits_at_k,3630.8251418266705,1,P1412,transe
head,pessimistic,z_hits_at_k,-0.011879788560244199,1,P1412,transe
tail,pessimistic,z_hits_at_k,5134.777775705962,1,P1412,transe
both,pessimistic,z_hits_at_k,3630.8251418266705,1,P1412,transe
head,optimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,transe
tail,optimistic,adjusted_hits_at_k,0.8970586098826218,1,P1412,transe
both,optimistic,adjusted_hits_at_k,0.4485282672266644,1,P1412,transe
head,realistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,transe
tail,realistic,adjusted_hits_at_k,0.8970586098826218,1,P1412,transe
both,realistic,adjusted_hits_at_k,0.4485282672266644,1,P1412,transe
head,pessimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,transe
tail,pessimistic,adjusted_hits_at_k,0.8970586098826218,1,P1412,transe
both,pessimistic,adjusted_hits_at_k,0.4485282672266644,1,P1412,transe
head,optimistic,z_arithmetic_mean_rank,8.975807017332869,2,P57,transe
tail,optimistic,z_arithmetic_mean_rank,8.999046897196395,2,P57,transe
both,optimistic,z_arithmetic_mean_rank,12.710141093801202,2,P57,transe
head,realistic,z_arithmetic_mean_rank,8.975807016927513,2,P57,transe
tail,realistic,z_arithmetic_mean_rank,8.999046897219618,2,P57,transe
both,realistic,z_arithmetic_mean_rank,12.710141094135604,2,P57,transe
head,pessimistic,z_arithmetic_mean_rank,8.975807017332869,2,P57,transe
tail,pessimistic,z_arithmetic_mean_rank,8.999046897196395,2,P57,transe
both,pessimistic,z_arithmetic_mean_rank,12.710141093801202,2,P57,transe
head,optimistic,harmonic_mean_rank,52.46078592176993,2,P57,transe
tail,optimistic,harmonic_mean_rank,5.123048258453796,2,P57,transe
both,optimistic,harmonic_mean_rank,9.334534310879286,2,P57,transe
head,realistic,harmonic_mean_rank,52.46077853316446,2,P57,transe
tail,realistic,harmonic_mean_rank,5.1230486892529425,2,P57,transe
both,realistic,harmonic_mean_rank,9.334534746728128,2,P57,transe
head,pessimistic,harmonic_mean_rank,52.46078592176993,2,P57,transe
tail,pessimistic,harmonic_mean_rank,5.123048258453796,2,P57,transe
both,pessimistic,harmonic_mean_rank,9.334534310879286,2,P57,transe
head,optimistic,inverse_harmonic_mean_rank,0.019061857012420864,2,P57,transe
tail,optimistic,inverse_harmonic_mean_rank,0.19519628735681932,2,P57,transe
both,optimistic,inverse_harmonic_mean_rank,0.10712907218462009,2,P57,transe
head,realistic,inverse_harmonic_mean_rank,0.0190618596971035,2,P57,transe
tail,realistic,inverse_harmonic_mean_rank,0.195196270942688,2,P57,transe
both,realistic,inverse_harmonic_mean_rank,0.1071290671825409,2,P57,transe
head,pessimistic,inverse_harmonic_mean_rank,0.019061857012420864,2,P57,transe
tail,pessimistic,inverse_harmonic_mean_rank,0.19519628735681932,2,P57,transe
both,pessimistic,inverse_harmonic_mean_rank,0.10712907218462009,2,P57,transe
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9973120977990542,2,P57,transe
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9998943072086965,2,P57,transe
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9986032025038754,2,P57,transe
head,realistic,adjusted_arithmetic_mean_rank_index,0.9973120977540146,2,P57,transe
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9998943072112769,2,P57,transe
both,realistic,adjusted_arithmetic_mean_rank_index,0.9986032025301484,2,P57,transe
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9973120977990542,2,P57,transe
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9998943072086965,2,P57,transe
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9986032025038754,2,P57,transe
head,optimistic,z_geometric_mean_rank,5.338163389361676,2,P57,transe
tail,optimistic,z_geometric_mean_rank,5.340482424932152,2,P57,transe
both,optimistic,z_geometric_mean_rank,7.449924857583677,2,P57,transe
head,realistic,z_geometric_mean_rank,5.338163389364403,2,P57,transe
tail,realistic,z_geometric_mean_rank,5.340482424915003,2,P57,transe
both,realistic,z_geometric_mean_rank,7.4499248577911,2,P57,transe
head,pessimistic,z_geometric_mean_rank,5.338163389361676,2,P57,transe
tail,pessimistic,z_geometric_mean_rank,5.340482424932152,2,P57,transe
both,pessimistic,z_geometric_mean_rank,7.449924857583677,2,P57,transe
head,optimistic,inverse_geometric_mean_rank,0.0012209837490496477,2,P57,transe
tail,optimistic,inverse_geometric_mean_rank,0.028344735070300973,2,P57,transe
both,optimistic,inverse_geometric_mean_rank,0.0058828956213717535,2,P57,transe
head,realistic,inverse_geometric_mean_rank,0.0012209838023409247,2,P57,transe
tail,realistic,inverse_geometric_mean_rank,0.02834472991526127,2,P57,transe
both,realistic,inverse_geometric_mean_rank,0.005882897414267063,2,P57,transe
head,pessimistic,inverse_geometric_mean_rank,0.0012209837490496477,2,P57,transe
tail,pessimistic,inverse_geometric_mean_rank,0.028344735070300973,2,P57,transe
both,pessimistic,inverse_geometric_mean_rank,0.0058828956213717535,2,P57,transe
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.019058606720799037,2,P57,transe
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.19519362067820853,2,P57,transe
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.10712611369950377,2,P57,transe
head,realistic,adjusted_inverse_harmonic_mean_rank,0.01905860940549057,2,P57,transe
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.1951936042640228,2,P57,transe
both,realistic,adjusted_inverse_harmonic_mean_rank,0.107126108697408,2,P57,transe
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.019058606720799037,2,P57,transe
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.19519362067820853,2,P57,transe
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.10712611369950377,2,P57,transe
head,optimistic,adjusted_arithmetic_mean_rank,0.002688316169484524,2,P57,transe
tail,optimistic,adjusted_arithmetic_mean_rank,0.00010610783167654379,2,P57,transe
both,optimistic,adjusted_arithmetic_mean_rank,0.0013972120005805338,2,P57,transe
head,realistic,adjusted_arithmetic_mean_rank,0.002688316214524047,2,P57,transe
tail,realistic,adjusted_arithmetic_mean_rank,0.00010610782909615445,2,P57,transe
both,realistic,adjusted_arithmetic_mean_rank,0.0013972119743074786,2,P57,transe
head,pessimistic,adjusted_arithmetic_mean_rank,0.002688316169484524,2,P57,transe
tail,pessimistic,adjusted_arithmetic_mean_rank,0.00010610783167654379,2,P57,transe
both,pessimistic,adjusted_arithmetic_mean_rank,0.0013972120005805338,2,P57,transe
head,optimistic,count,27.0,2,P57,transe
tail,optimistic,count,27.0,2,P57,transe
both,optimistic,count,54.0,2,P57,transe
head,realistic,count,27.0,2,P57,transe
tail,realistic,count,27.0,2,P57,transe
both,realistic,count,54.0,2,P57,transe
head,pessimistic,count,27.0,2,P57,transe
tail,pessimistic,count,27.0,2,P57,transe
both,pessimistic,count,54.0,2,P57,transe
head,optimistic,standard_deviation,17067.029135329114,2,P57,transe
tail,optimistic,standard_deviation,666.2677777850868,2,P57,transe
both,optimistic,standard_deviation,12471.514662337853,2,P57,transe
head,realistic,standard_deviation,17067.029296875,2,P57,transe
tail,realistic,standard_deviation,666.2677612304688,2,P57,transe
both,realistic,standard_deviation,12471.5146484375,2,P57,transe
head,pessimistic,standard_deviation,17067.029135329114,2,P57,transe
tail,pessimistic,standard_deviation,666.2677777850868,2,P57,transe
both,pessimistic,standard_deviation,12471.514662337853,2,P57,transe
head,optimistic,inverse_arithmetic_mean_rank,0.00015440306061177925,2,P57,transe
tail,optimistic,inverse_arithmetic_mean_rank,0.003911909591422776,2,P57,transe
both,optimistic,inverse_arithmetic_mean_rank,0.0002970803602374442,2,P57,transe
head,realistic,inverse_arithmetic_mean_rank,0.0001544030528748408,2,P57,transe
tail,realistic,inverse_arithmetic_mean_rank,0.003911909647285938,2,P57,transe
both,realistic,inverse_arithmetic_mean_rank,0.0002970803761854768,2,P57,transe
head,pessimistic,inverse_arithmetic_mean_rank,0.00015440306061177925,2,P57,transe
tail,pessimistic,inverse_arithmetic_mean_rank,0.003911909591422776,2,P57,transe
both,pessimistic,inverse_arithmetic_mean_rank,0.0002970803602374442,2,P57,transe
head,optimistic,geometric_mean_rank,819.0117196714122,2,P57,transe
tail,optimistic,geometric_mean_rank,35.279920504453024,2,P57,transe
both,optimistic,geometric_mean_rank,169.98431798911017,2,P57,transe
head,realistic,geometric_mean_rank,819.01171875,2,P57,transe
tail,realistic,geometric_mean_rank,35.27992630004883,2,P57,transe
both,realistic,geometric_mean_rank,169.98426818847656,2,P57,transe
head,pessimistic,geometric_mean_rank,819.0117196714122,2,P57,transe
tail,pessimistic,geometric_mean_rank,35.279920504453024,2,P57,transe
both,pessimistic,geometric_mean_rank,169.98431798911017,2,P57,transe
head,optimistic,adjusted_geometric_mean_rank_index,0.9995467782650073,2,P57,transe
tail,optimistic,adjusted_geometric_mean_rank_index,0.999981007111912,2,P57,transe
both,optimistic,adjusted_geometric_mean_rank_index,0.9999055342199821,2,P57,transe
head,realistic,adjusted_geometric_mean_rank_index,0.9995467782655177,2,P57,transe
tail,realistic,adjusted_geometric_mean_rank_index,0.9999810071087009,2,P57,transe
both,realistic,adjusted_geometric_mean_rank_index,0.9999055342478217,2,P57,transe
head,pessimistic,adjusted_geometric_mean_rank_index,0.9995467782650073,2,P57,transe
tail,pessimistic,adjusted_geometric_mean_rank_index,0.999981007111912,2,P57,transe
both,pessimistic,adjusted_geometric_mean_rank_index,0.9999055342199821,2,P57,transe
head,optimistic,median_absolute_deviation,1100.0908461311567,2,P57,transe
tail,optimistic,median_absolute_deviation,69.68230426976329,2,P57,transe
both,optimistic,median_absolute_deviation,332.1028969452548,2,P57,transe
head,realistic,median_absolute_deviation,1100.0908461311567,2,P57,transe
tail,realistic,median_absolute_deviation,69.68230426976329,2,P57,transe
both,realistic,median_absolute_deviation,332.1028969452548,2,P57,transe
head,pessimistic,median_absolute_deviation,1100.0908461311567,2,P57,transe
tail,pessimistic,median_absolute_deviation,69.68230426976329,2,P57,transe
both,pessimistic,median_absolute_deviation,332.1028969452548,2,P57,transe
head,optimistic,z_inverse_harmonic_mean_rank,169.4927721884204,2,P57,transe
tail,optimistic,z_inverse_harmonic_mean_rank,1735.903802775856,2,P57,transe
both,optimistic,z_inverse_harmonic_mean_rank,1347.318839006862,2,P57,transe
head,realistic,z_inverse_harmonic_mean_rank,169.49279606402771,2,P57,transe
tail,realistic,z_inverse_harmonic_mean_rank,1735.9036568005556,2,P57,transe
both,realistic,z_inverse_harmonic_mean_rank,1347.3187760957974,2,P57,transe
head,pessimistic,z_inverse_harmonic_mean_rank,169.4927721884204,2,P57,transe
tail,pessimistic,z_inverse_harmonic_mean_rank,1735.903802775856,2,P57,transe
both,pessimistic,z_inverse_harmonic_mean_rank,1347.318839006862,2,P57,transe
head,optimistic,variance,291283483.50617284,2,P57,transe
tail,optimistic,variance,443912.7517146777,2,P57,transe
both,optimistic,variance,155538677.97290808,2,P57,transe
head,realistic,variance,291283488.0,2,P57,transe
tail,realistic,variance,443912.75,2,P57,transe
both,realistic,variance,155538672.0,2,P57,transe
head,pessimistic,variance,291283483.50617284,2,P57,transe
tail,pessimistic,variance,443912.7517146777,2,P57,transe
both,pessimistic,variance,155538677.97290808,2,P57,transe
head,optimistic,arithmetic_mean_rank,6476.555555555556,2,P57,transe
tail,optimistic,arithmetic_mean_rank,255.62962962962962,2,P57,transe
both,optimistic,arithmetic_mean_rank,3366.0925925925926,2,P57,transe
head,realistic,arithmetic_mean_rank,6476.5556640625,2,P57,transe
tail,realistic,arithmetic_mean_rank,255.62962341308594,2,P57,transe
both,realistic,arithmetic_mean_rank,3366.092529296875,2,P57,transe
head,pessimistic,arithmetic_mean_rank,6476.555555555556,2,P57,transe
tail,pessimistic,arithmetic_mean_rank,255.62962962962962,2,P57,transe
both,pessimistic,arithmetic_mean_rank,3366.0925925925926,2,P57,transe
head,optimistic,median_rank,747.0,2,P57,transe
tail,optimistic,median_rank,49.0,2,P57,transe
both,optimistic,median_rank,226.5,2,P57,transe
head,realistic,median_rank,747.0,2,P57,transe
tail,realistic,median_rank,49.0,2,P57,transe
both,realistic,median_rank,226.5,2,P57,transe
head,pessimistic,median_rank,747.0,2,P57,transe
tail,pessimistic,median_rank,49.0,2,P57,transe
both,pessimistic,median_rank,226.5,2,P57,transe
head,optimistic,inverse_median_rank,0.0013386880856760374,2,P57,transe
tail,optimistic,inverse_median_rank,0.02040816326530612,2,P57,transe
both,optimistic,inverse_median_rank,0.004415011037527594,2,P57,transe
head,realistic,inverse_median_rank,0.0013386880746111274,2,P57,transe
tail,realistic,inverse_median_rank,0.020408162847161293,2,P57,transe
both,realistic,inverse_median_rank,0.004415011033415794,2,P57,transe
head,pessimistic,inverse_median_rank,0.0013386880856760374,2,P57,transe
tail,pessimistic,inverse_median_rank,0.02040816326530612,2,P57,transe
both,pessimistic,inverse_median_rank,0.004415011037527594,2,P57,transe
head,optimistic,hits_at_1,0.0,2,P57,transe
tail,optimistic,hits_at_1,0.1111111111111111,2,P57,transe
both,optimistic,hits_at_1,0.05555555555555555,2,P57,transe
head,realistic,hits_at_1,0.0,2,P57,transe
tail,realistic,hits_at_1,0.1111111111111111,2,P57,transe
both,realistic,hits_at_1,0.05555555555555555,2,P57,transe
head,pessimistic,hits_at_1,0.0,2,P57,transe
tail,pessimistic,hits_at_1,0.1111111111111111,2,P57,transe
both,pessimistic,hits_at_1,0.05555555555555555,2,P57,transe
head,optimistic,hits_at_3,0.0,2,P57,transe
tail,optimistic,hits_at_3,0.25925925925925924,2,P57,transe
both,optimistic,hits_at_3,0.12962962962962962,2,P57,transe
head,realistic,hits_at_3,0.0,2,P57,transe
tail,realistic,hits_at_3,0.25925925925925924,2,P57,transe
both,realistic,hits_at_3,0.12962962962962962,2,P57,transe
head,pessimistic,hits_at_3,0.0,2,P57,transe
tail,pessimistic,hits_at_3,0.25925925925925924,2,P57,transe
both,pessimistic,hits_at_3,0.12962962962962962,2,P57,transe
head,optimistic,hits_at_5,0.07407407407407407,2,P57,transe
tail,optimistic,hits_at_5,0.2962962962962963,2,P57,transe
both,optimistic,hits_at_5,0.18518518518518517,2,P57,transe
head,realistic,hits_at_5,0.07407407407407407,2,P57,transe
tail,realistic,hits_at_5,0.2962962962962963,2,P57,transe
both,realistic,hits_at_5,0.18518518518518517,2,P57,transe
head,pessimistic,hits_at_5,0.07407407407407407,2,P57,transe
tail,pessimistic,hits_at_5,0.2962962962962963,2,P57,transe
both,pessimistic,hits_at_5,0.18518518518518517,2,P57,transe
head,optimistic,hits_at_10,0.07407407407407407,2,P57,transe
tail,optimistic,hits_at_10,0.3333333333333333,2,P57,transe
both,optimistic,hits_at_10,0.2037037037037037,2,P57,transe
head,realistic,hits_at_10,0.07407407407407407,2,P57,transe
tail,realistic,hits_at_10,0.3333333333333333,2,P57,transe
both,realistic,hits_at_10,0.2037037037037037,2,P57,transe
head,pessimistic,hits_at_10,0.07407407407407407,2,P57,transe
tail,pessimistic,hits_at_10,0.3333333333333333,2,P57,transe
both,pessimistic,hits_at_10,0.2037037037037037,2,P57,transe
head,optimistic,z_hits_at_k,267.1672524632894,2,P57,transe
tail,optimistic,z_hits_at_k,1202.2788362209928,2,P57,transe
both,optimistic,z_hits_at_k,1039.0552938967048,2,P57,transe
head,realistic,z_hits_at_k,267.1672524632894,2,P57,transe
tail,realistic,z_hits_at_k,1202.2788362209928,2,P57,transe
both,realistic,z_hits_at_k,1039.0552938967048,2,P57,transe
